trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1402,False,"{'a': 0.5, 'e': 0.06039748920955318}",20,9,17.862990535335808,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.060276694231134076}",30,19,23.411030206407755,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.060156140842671804}",30,9,38.45027264177993,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.060035828560986465}",20,16,7.034346997599036,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.05991575690386449}",35,24,22.672020924497616,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.05979592539005676}",20,0,27.216610800370155,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1408,False,"{'a': 0.5, 'e': 0.05967633353927665}",20,16,9.060407318982268,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.059556980872198094}",20,12,3.0881596376020743,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.0594378669104537}",35,1,47.19403381581939,"{0: 33, 1: 0, 2: 1, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.059318991176632786}",25,13,21.40882997667727,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.05920035319427952}",25,7,28.534974526148638,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.059081952487890964}",25,0,31.02230856010515,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.058963788582915184}",25,15,18.727854259000967,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.05884586100574935}",30,17,18.912128628599778,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.05872816928373785}",25,17,14.260955058657947,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.058610712945170375}",30,14,29.39258959310935,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.05849349151928004}",30,10,42.63589350207245,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.05837650453624148}",25,13,8.856283976326015,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.058259751527168994}",25,13,23.041382394408437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.05814323202411466}",25,8,30.54736105422102,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.05802694556006643}",25,18,11.721154746201032,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.05791089166894629}",20,6,24.574125724284926,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.0577950698856084}",20,16,7.352288945360298,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.05767947974583718}",20,9,23.74486559903572,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.057564120786345506}",20,6,25.084773825278763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.057448992544772814}",25,14,4.719757714269936,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.057334094559683274}",20,12,6.516284280659816,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.0572194263705639}",20,11,21.79359642856059,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.057104987517822774}",20,10,20.333173405493678,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.056990777542787134}",20,10,17.848790585575305,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.05687679598770156}",25,17,14.24770263453815,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.05676304239572615}",30,21,15.957207369828236,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.0566495163109347}",25,17,-28.56512521171937,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1435,False,"{'a': 0.5, 'e': 0.05653621727831283}",20,16,5.7228568752566,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.056423144843756205}",20,6,25.54636863411792,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.056310298554068695}",20,8,22.006173309885764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.056197677956960554}",20,13,11.33313124278219,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.056085282601046636}",25,17,11.569608649580761,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.05597311203584454}",20,12,11.551472713041688,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.055861165811772855}",25,10,12.639160312147858,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.055749443480149305}",25,11,28.62719244555816,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.05563794459318901}",25,11,12.091644573875064,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.05552666870400263}",30,12,20.00979455362803,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.055415615366594624}",30,17,11.933770703291778,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.055304784135861436}",25,15,18.73274631755626,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.05519417456758971}",20,8,2.3588602531809677,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.055083786218454535}",20,13,13.42399850070922,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.05497361864601762}",25,14,19.76894195855046,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.05486367140872559}",30,12,-12.863103578518242,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1451,False,"{'a': 0.5, 'e': 0.05475394406590814}",25,14,9.84357164401495,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.05464443617777632}",20,10,16.601172446811606,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.054535147305420764}",25,5,34.83088935453144,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.054426077010809926}",20,12,18.387656056732048,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.5, 'e': 0.054317224856788304}",20,9,-23.604455096110456,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1456,False,"{'a': 0.5, 'e': 0.05420859040707473}",30,7,31.66667308935285,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.05410017322626058}",20,11,15.374987685968208,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.05399197287980806}",30,23,12.063081878103553,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.053883988934048443}",20,8,8.748820789289875,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.05377622095618034}",20,12,6.83588999899343,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.053668668514267985}",20,6,3.2865350829692055,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.05356133117723945}",20,11,16.664316096155222,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.05345420851488497}",20,12,3.3022980162954036,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.053347300097855196}",25,11,21.46568089668674,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.053240605497659486}",25,12,24.9041970088889,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.5, 'e': 0.05313412428666417}",35,18,32.90226033076304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.5, 'e': 0.05302785603809084}",30,15,25.456401929990452,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.5, 'e': 0.05292180032601466}",20,10,16.606408678117237,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.5, 'e': 0.05281595672536263}",25,5,32.593721042100995,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.5, 'e': 0.0527103248119119}",25,16,10.629468019320429,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.5, 'e': 0.05260490416228808}",20,16,8.027178559582106,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1472,False,"{'a': 0.5, 'e': 0.052499694353963504}",20,10,18.85152271004889,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1473,False,"{'a': 0.5, 'e': 0.052394694965255575}",30,18,3.5119144956196697,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1474,False,"{'a': 0.5, 'e': 0.05228990557532506}",25,14,1.3087138219802812,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1475,False,"{'a': 0.5, 'e': 0.052185325764174416}",25,15,9.631613626871204,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1476,False,"{'a': 0.5, 'e': 0.052080955112646064}",20,13,0.031165440821464996,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1477,False,"{'a': 0.5, 'e': 0.051976793202420775}",25,9,-17.049328966814596,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
1478,False,"{'a': 0.5, 'e': 0.05187283961601594}",30,16,28.47591892358511,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.5, 'e': 0.0517690939367839}",25,17,15.350178537708237,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1480,False,"{'a': 0.5, 'e': 0.05166555574891033}",20,13,7.292025484381399,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.5, 'e': 0.051562224637412515}",20,12,-0.24556735527402562,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1482,False,"{'a': 0.5, 'e': 0.05145910018813769}",30,22,14.701262120892313,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.5, 'e': 0.051356181987761415}",20,6,9.522553141537985,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1484,False,"{'a': 0.5, 'e': 0.05125346962378589}",20,16,4.766380011173651,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.5, 'e': 0.051150962684538316}",25,1,38.77973490500367,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1486,False,"{'a': 0.5, 'e': 0.051048660759169244}",20,16,8.688729714419214,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.5, 'e': 0.0509465634376509}",25,14,18.21036567512659,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.5, 'e': 0.0508446703107756}",30,20,23.029172697595907,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1489,False,"{'a': 0.5, 'e': 0.05074298097015405}",20,5,26.825262890300174,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1490,False,"{'a': 0.5, 'e': 0.050641495008213744}",25,14,24.05540855435597,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.5, 'e': 0.05054021201819731}",20,6,27.73622729496755,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1492,False,"{'a': 0.5, 'e': 0.05043913159416092}",20,7,6.8104342281978685,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1493,False,"{'a': 0.5, 'e': 0.050338253330972596}",25,17,15.36564636281157,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.5, 'e': 0.050237576824310654}",30,17,26.485105758008068,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1495,False,"{'a': 0.5, 'e': 0.05013710167066203}",30,16,9.377435952347035,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1496,False,"{'a': 0.5, 'e': 0.05003682746732071}",20,7,0.3330571448234698,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1497,False,"{'a': 0.5, 'e': 0.04993675381238606}",20,9,16.01104513232594,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1498,False,"{'a': 0.5, 'e': 0.04983688030476129}",20,10,17.937940393670097,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.5, 'e': 0.04973720654415177}",20,13,14.19613202702232,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.5, 'e': 0.04963773213106346}",25,11,-17.46805454931134,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1501,False,"{'a': 0.5, 'e': 0.04953845666680134}",25,11,21.44205656623698,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.5, 'e': 0.04943937975346774}",20,14,10.90940446759167,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.5, 'e': 0.0493405009939608}",20,7,22.486226991671366,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.5, 'e': 0.04924181999197288}",30,22,19.198658424387936,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.5, 'e': 0.049143336351988934}",30,18,21.99773158965591,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.5, 'e': 0.049045049679284955}",20,9,22.35925154060449,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.5, 'e': 0.04894695957992638}",20,5,26.33455593097478,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.5, 'e': 0.04884906566076653}",30,13,33.38791665392561,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.5, 'e': 0.048751367529445}",20,4,14.428030278680268,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1510,False,"{'a': 0.5, 'e': 0.04865386479438611}",20,8,9.87906212338693,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1511,False,"{'a': 0.5, 'e': 0.048556557064797334}",30,4,51.093241818694324,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.5, 'e': 0.048459443950667744}",30,4,42.431676421722116,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.5, 'e': 0.04836252506276641}",25,4,36.90201020998026,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.5, 'e': 0.04826580001264087}",20,12,14.017381015002695,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.5, 'e': 0.04816926841261559}",20,3,27.781257702400964,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1516,False,"{'a': 0.5, 'e': 0.04807292987579036}",20,0,30.250093211028418,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1517,False,"{'a': 0.5, 'e': 0.047976784016038776}",25,17,17.5932585958502,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.5, 'e': 0.0478808304480067}",25,17,14.6846507621138,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.5, 'e': 0.04778506878711069}",30,20,22.329048869871862,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.5, 'e': 0.04768949864953647}",25,15,19.385755045006523,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.5, 'e': 0.04759411965223739}",30,8,41.35480251605318,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.5, 'e': 0.04749893141293292}",20,16,8.480680653503665,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.5, 'e': 0.04740393355010705}",20,2,23.64155090805027,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.5, 'e': 0.04730912568300684}",30,12,25.157348189635478,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.5, 'e': 0.04721450743164082}",35,19,14.735341421879898,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1526,False,"{'a': 0.5, 'e': 0.047120078416777546}",25,11,25.48362096421927,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.5, 'e': 0.04702583825994399}",25,3,36.00600520448127,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.5, 'e': 0.0469317865834241}",30,21,16.264349515540104,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1529,False,"{'a': 0.5, 'e': 0.04683792301025725}",25,2,39.4990592869264,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.5, 'e': 0.04674424716423674}",20,12,14.781610386886882,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.5, 'e': 0.04665075866990826}",30,13,32.78634922043243,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1532,False,"{'a': 0.5, 'e': 0.04655745715256845}",20,0,31.855648688118947,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1533,False,"{'a': 0.5, 'e': 0.04646434223826331}",20,3,23.659868361956665,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1534,False,"{'a': 0.5, 'e': 0.04637141355378678}",25,11,23.86846815055302,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.5, 'e': 0.04627867072667921}",20,15,9.961109640861867,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.5, 'e': 0.04618611338522585}",30,17,22.5774194908852,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.5, 'e': 0.0460937411584554}",20,10,7.1119782441816,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1538,False,"{'a': 0.5, 'e': 0.046001553676138486}",20,8,11.37465818204453,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1539,False,"{'a': 0.5, 'e': 0.04590955056878621}",25,13,22.903958086666737,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,15,20.51403902383835,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,11,23.190599275573327,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,13,22.385810750428607,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,12,27.687708154504428,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,10,13.508493897153219,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,20,19.824877107277914,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,11,20.899454326236178,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,5,28.81337589438093,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,23,14.204254077480872,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,8,19.687406500591997,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
